ProbeID	min	0.5%	1%	2.5%	97.5%	99%	99.5%	max	mean	sd	thr	thrNum	pval	Perc -1.00	Perc -0.95	Perc -0.90	Perc -0.85	Perc -0.80	Perc -0.75	Perc -0.70	Perc -0.65	Perc -0.60	Perc -0.55	Perc -0.50	Perc -0.45	Perc -0.40	Perc -0.35	Perc -0.30	Perc -0.25	Perc -0.20	Perc -0.15	Perc -0.10	Perc -0.05	Perc 0.00	Perc 0.05	Perc 0.10	Perc 0.15	Perc 0.20	Perc 0.25	Perc 0.30	Perc 0.35	Perc 0.40	Perc 0.45	Perc 0.50	Perc 0.55	Perc 0.60	Perc 0.65	Perc 0.70	Perc 0.75	Perc 0.80	Perc 0.85	Perc 0.90	Perc 0.95	Perc 1.00	Expr -1.00	Expr -0.95	Expr -0.90	Expr -0.85	Expr -0.80	Expr -0.75	Expr -0.70	Expr -0.65	Expr -0.60	Expr -0.55	Expr -0.50	Expr -0.45	Expr -0.40	Expr -0.35	Expr -0.30	Expr -0.25	Expr -0.20	Expr -0.15	Expr -0.10	Expr -0.05	Expr 0.00	Expr 0.05	Expr 0.10	Expr 0.15	Expr 0.20	Expr 0.25	Expr 0.30	Expr 0.35	Expr 0.40	Expr 0.45	Expr 0.50	Expr 0.55	Expr 0.60	Expr 0.65	Expr 0.70	Expr 0.75	Expr 0.80	Expr 0.85	Expr 0.90	Expr 0.95	Expr 1.00	Abs 1.00	Abs 1.20	Abs 1.40	Abs 1.60	Abs 1.80	Abs 2.00	Abs 2.20	Abs 2.40	Abs 2.60	Abs 2.80	Abs 3.00	Abs 3.20	Abs 3.40	Abs 3.60	Abs 3.80	Abs 4.00	Abs 4.20	Abs 4.40	Abs 4.60	Abs 4.80	Abs 5.00	Abs 5.20	Abs 5.40	Abs 5.60	Abs 5.80	Abs 6.00	Abs 6.20	Abs 6.40	Abs 6.60	Abs 6.80	Abs 7.00	Abs 7.20	Abs 7.40	Abs 7.60	Abs 7.80	Abs 8.00	Abs 8.20	Abs 8.40	Abs 8.60	Abs 8.80	Abs 9.00	Abs 9.20	Abs 9.40	Abs 9.60	Abs 9.80	Abs 10.00	Abs 10.20	Abs 10.40	Abs 10.60	Abs 10.80	Abs 11.00	Abs 11.20	Abs 11.40	Abs 11.60	Abs 11.80	Abs 12.00	Abs 12.20	Abs 12.40	Abs 12.60	Abs 12.80	Abs 13.00	Abs 13.20	Abs 13.40	Abs 13.60	Abs 13.80	Abs 14.00	Abs 14.20	Abs 14.40	Abs 14.60	Abs 14.80	Abs 15.00	Abs 15.20	Abs 15.40	Abs 15.60	Abs 15.80	Abs 16.00
ENSG00000143320	4.331275267146615	4.331275267146615	4.331275267146615	4.331275267146615	6.3826672527450405	6.3826672527450405	6.3826672527450405	7.0925457415435655	5.59199926569038	0.704541420764022	5.79596170045212	4	0.746743849493488	4.33	4.33	4.33	4.9	4.9	4.9	5.13	5.13	5.13	5.23	5.23	5.23	5.24	5.24	5.24	5.47	5.47	5.47	5.49	5.49	5.8	5.95	5.95	5.95	5.95	5.95	5.95	6.21	6.21	6.21	6.21	6.21	6.21	6.21	6.38	6.38	6.38	6.38	6.38	6.38	7.09	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	1	1	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	1	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000158477	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.745237332129749	5.745237332129749	5.745237332129749	6.162894799374784	5.16166805634026	0.565203771779589	5.2468546774632	5	0.321273516642547	4.32	4.32	4.32	4.32	4.37	4.37	4.37	4.64	4.64	4.64	4.84	4.84	4.84	4.84	4.87	4.87	4.87	5.05	5.05	5.05	5.25	5.57	5.57	5.57	5.57	5.58	5.58	5.58	5.58	5.58	5.74	5.74	5.74	5.74	5.74	5.75	5.75	5.75	5.75	5.75	6.16	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	2	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000003400	8.23246889628851	8.23246889628851	8.23246889628851	8.23246889628851	9.483755327881612	9.483755327881612	9.483755327881612	9.552707517642924	9.10667226813921	0.36382393131512	8.83877744437027	10	0.727930535455861	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.23	8.84	8.95	8.95	9.0	9.0	9.01	9.01	9.07	9.07	9.26	9.26	9.26	9.3	9.3	9.35	9.35	9.42	9.42	9.48	9.48	9.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144029	9.461745451634474	9.461745451634474	9.461745451634474	9.461745451634474	9.806936222119818	9.806936222119818	9.806936222119818	9.863086677015204	9.61463012489546	0.123420336136989	9.65159431110616	4	0.607814761215629	9.46	9.46	9.46	9.47	9.47	9.47	9.5	9.5	9.5	9.51	9.51	9.51	9.55	9.55	9.55	9.59	9.59	9.59	9.62	9.62	9.65	9.68	9.68	9.68	9.68	9.68	9.68	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.81	9.81	9.81	9.81	9.81	9.81	9.86	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226979	6.0925457415435655	6.0925457415435655	6.0925457415435655	6.0925457415435655	12.061101126196856	12.061101126196856	12.061101126196856	12.077119466085936	8.45210329416458	2.15950591102258	9.645415605552	3	0.0520984081041968	6.09	6.09	6.09	6.39	6.39	6.67	6.67	6.67	7.0	7.0	7.59	7.59	7.59	7.61	7.61	7.75	7.75	7.75	7.78	7.78	9.65	11.96	11.96	11.96	11.96	11.96	11.96	11.96	11.96	11.96	12.06	12.06	12.06	12.06	12.06	12.06	12.06	12.06	12.06	12.06	12.08	0	0	0	1	0	1	0	0	1	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000182578	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.267910280884825	5.267910280884825	5.267910280884825	5.522934560943456	4.50084381589182	0.403440289371987	4.85867525790075	2	0.0057887120115774	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.86	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.27	5.52	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000070193	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.32192809488736	5.96046447753906e-08	4.32192809488736	12	0.856729377713459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000010671	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.433960931121179	5.433960931121179	5.433960931121179	6.015916772106885	4.80299890158442	0.503367816455824	5.04662764082963	3	0.655571635311143	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.58	4.58	4.58	4.59	4.59	4.74	4.74	4.74	4.91	4.91	5.05	5.15	5.15	5.15	5.15	5.15	5.15	5.15	5.15	5.15	5.43	5.43	5.43	5.43	5.43	5.43	5.43	5.43	5.43	5.43	6.02	1	2	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134853	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.32192809488736	5.96046447753906e-08	4.32192809488736	12	0.858176555716353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204209	8.807354922057604	8.807354922057604	8.807354922057604	8.807354922057604	9.638653116466111	9.638653116466111	9.638653116466111	9.840416024489777	9.29859638852903	0.244199737351172	9.4749716613086	2	0.788712011577424	8.81	8.81	8.81	9.17	9.17	9.19	9.19	9.22	9.22	9.23	9.23	9.23	9.24	9.24	9.25	9.25	9.26	9.26	9.3	9.3	9.47	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.64	9.84	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181374	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.988230223060457	4.988230223060457	4.988230223060457	5.0900065299038175	4.46908399663977	0.262840657288854	4.69709774857672	2	0.0303907380607815	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.48	4.48	4.7	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	4.99	5.09	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000107317	5.187846909439575	5.187846909439575	5.187846909439575	5.187846909439575	8.29939120612683	8.29939120612683	8.29939120612683	8.788555214928863	6.70407071162269	1.0384230839897	7.01326814148693	4	0.632416787264834	5.19	5.19	5.19	5.48	5.48	5.48	5.99	5.99	5.99	6.04	6.04	6.04	6.16	6.16	6.16	6.42	6.42	6.42	6.49	6.49	7.01	7.23	7.23	7.23	7.23	7.23	7.23	7.44	7.44	7.44	7.44	7.44	7.44	7.44	8.3	8.3	8.3	8.3	8.3	8.3	8.79	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	1	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	2	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139193	4.381283372503783	4.381283372503783	4.381283372503783	4.381283372503783	7.539158811108031	7.539158811108031	7.539158811108031	8.062639828286464	6.63310374557139	0.987568405238863	6.1457678663717	9	0.55137481910275	4.38	4.38	4.38	4.38	4.38	4.38	4.38	4.38	4.38	4.38	5.47	5.47	5.47	5.47	5.47	5.47	5.47	5.47	5.47	5.47	6.15	6.35	6.35	6.53	6.53	6.86	6.86	6.86	7.02	7.02	7.05	7.05	7.05	7.22	7.22	7.44	7.44	7.44	7.54	7.54	8.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	6.459431618637297	6.459431618637297	6.459431618637297	6.459431618637297	6.820178962415188	6.820178962415188	6.820178962415188	6.930737337562887	6.63515468368984	0.145769322352927	6.68097495026137	4	0.335745296671491	6.46	6.46	6.46	6.46	6.46	6.46	6.49	6.49	6.49	6.52	6.52	6.52	6.57	6.57	6.57	6.6	6.6	6.6	6.61	6.61	6.68	6.74	6.74	6.74	6.74	6.74	6.74	6.78	6.78	6.78	6.78	6.78	6.78	6.78	6.82	6.82	6.82	6.82	6.82	6.82	6.93	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162337	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.231509210867047	5.231509210867047	5.231509210867047	5.411765185006983	4.56037542246426	0.375252974590599	4.76222459431272	3	0.128798842257598	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.39	4.39	4.76	4.85	4.85	4.85	4.85	4.85	4.85	4.85	4.85	4.85	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.41	4	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000170542	9.909113037770563	9.909113037770563	9.909113037770563	9.909113037770563	11.474750361421076	11.474750361421076	11.474750361421076	12.17374895699608	10.947118797096	0.615209268197802	10.7651727828046	8	0.667149059334298	9.91	9.91	9.91	9.91	9.91	9.91	9.91	10.04	10.04	10.04	10.04	10.04	10.04	10.04	10.35	10.35	10.35	10.35	10.35	10.35	10.77	10.87	10.87	11.06	11.06	11.06	11.11	11.11	11.11	11.18	11.18	11.18	11.29	11.29	11.29	11.34	11.34	11.34	11.47	11.47	12.17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	3	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179151	7.992881703256784	7.992881703256784	7.992881703256784	7.992881703256784	8.792757764170151	8.792757764170151	8.792757764170151	8.817399417778596	8.46506311012401	0.250200959155128	8.46506311012402	6	0.58465991316932	7.99	7.99	7.99	7.99	8.16	8.16	8.16	8.16	8.2	8.2	8.2	8.2	8.33	8.33	8.33	8.33	8.39	8.39	8.39	8.39	8.47	8.52	8.52	8.52	8.58	8.58	8.58	8.58	8.65	8.65	8.65	8.65	8.7	8.7	8.7	8.7	8.79	8.79	8.79	8.79	8.82	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	2	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135457	7.693417260403204	7.693417260403204	7.693417260403204	7.693417260403204	8.541987132022069	8.541987132022069	8.541987132022069	8.594548549550353	8.18310096231117	0.303306335779382	8.18310096231117	6	0.344428364688857	7.69	7.69	7.69	7.69	7.76	7.76	7.76	7.76	7.9	7.9	7.9	7.9	7.98	7.98	7.98	7.98	8.05	8.05	8.05	8.05	8.18	8.21	8.21	8.21	8.37	8.37	8.37	8.37	8.48	8.48	8.48	8.48	8.53	8.53	8.53	8.53	8.54	8.54	8.54	8.54	8.59	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263528	6.663202278579536	6.663202278579536	6.663202278579536	6.663202278579536	7.618458919985443	7.618458919985443	7.618458919985443	8.168872652592835	7.32137999455012	0.393608223285537	7.37424133853533	5	0.8205499276411	6.66	6.66	6.66	6.66	6.77	6.77	6.77	6.99	6.99	6.99	7.14	7.14	7.14	7.14	7.25	7.25	7.25	7.27	7.27	7.27	7.37	7.52	7.52	7.52	7.52	7.55	7.55	7.55	7.55	7.55	7.6	7.6	7.6	7.6	7.6	7.62	7.62	7.62	7.62	7.62	8.17	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161905	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.064796645911805	5.064796645911805	5.064796645911805	5.160274831408593	4.51288224184654	0.30226907427347	4.67730451551827	3	0.0868306801736614	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.68	4.79	4.79	4.79	4.79	4.79	4.79	4.79	4.79	4.79	5.06	5.06	5.06	5.06	5.06	5.06	5.06	5.06	5.06	5.06	5.16	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138792	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.012121672712217	4.37944422637277	0.190759427529847	4.66702488379979	1	0.859623733719247	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.67	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5.01	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105993	11.345649186822593	11.345649186822593	11.345649186822593	11.345649186822593	11.933096785546942	11.933096785546942	11.933096785546942	12.072504453941416	11.6629413416654	0.216348968349461	11.7269806684896	4	0.661360347322721	11.35	11.35	11.35	11.4	11.4	11.4	11.43	11.43	11.43	11.5	11.5	11.5	11.62	11.62	11.62	11.64	11.64	11.64	11.66	11.66	11.73	11.78	11.78	11.78	11.78	11.78	11.78	11.89	11.89	11.89	11.89	11.89	11.89	11.89	11.93	11.93	11.93	11.93	11.93	11.93	12.07	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000203747	10.043915874129429	10.043915874129429	10.043915874129429	10.043915874129429	12.207719018080375	12.207719018080375	12.207719018080375	12.314396310545014	11.434239693544	0.67654680228501	11.3324463360482	7	0.331403762662808	10.04	10.04	10.04	10.04	10.04	10.77	10.77	10.77	10.77	10.77	10.81	10.81	10.81	10.81	10.81	10.99	10.99	10.99	10.99	10.99	11.33	11.61	11.61	11.61	11.65	11.65	11.65	11.7	11.7	11.7	11.93	11.93	11.93	11.93	12.19	12.19	12.19	12.21	12.21	12.21	12.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	3	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000107798	8.618458919985443	8.618458919985443	8.618458919985443	8.618458919985443	10.627506525900348	10.627506525900348	10.627506525900348	11.92473086731744	9.56369282176294	1.01367517770345	9.89599285998954	4	0.141823444283647	8.62	8.62	8.62	8.7	8.7	8.7	8.83	8.83	8.83	8.86	8.86	8.86	8.87	8.87	8.87	9.0	9.0	9.0	9.11	9.11	9.9	10.4	10.4	10.4	10.4	10.4	10.4	10.62	10.62	10.62	10.62	10.62	10.62	10.62	10.63	10.63	10.63	10.63	10.63	10.63	11.92	0	0	0	1	0	0	0	0	1	2	0	0	0	1	0	0	0	1	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	1	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105976	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.236492618381302	5.236492618381302	5.236492618381302	5.584060534426763	4.65874718911064	0.425399415048547	4.79904099464785	4	0.124457308248915	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.54	4.54	4.8	5.01	5.01	5.01	5.01	5.01	5.01	5.05	5.05	5.05	5.05	5.05	5.05	5.05	5.24	5.24	5.24	5.24	5.24	5.24	5.58	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
