ProbeID	Name	GSM3722267	GSM3722268	GSM3722269	GSM3722270	GSM3722271	GSM3722272	GSM3722273	GSM3722274	GSM3722275	GSM3722276	GSM3722277	GSM3722278
IFIT1	IFIT1:IFIT1	6.160274831408594	6.471024839066756	4.611172380044005	7.179809590374156	4.798050514767515	4.553974808237473	6.1641024124817525	5.00943675560809	4.857980995127573	8.99749000809245	5.929790997718598	8.80442146745633
IFNA2	IFNA2:IFNA2	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
IFNG	IFNG:IFNG	7.259837400589506	7.471024839066756	6.039796407620025	9.980924989821075	8.630012241559145	10.94897309467595	9.609843591599457	7.009212786805205	8.390297954460337	16.70074110609778	14.011601161349303	16.447884895399838
IFNGR1	IFNGR1:IFNGR1	10.947921796443154	10.76776237404669	10.309260331319104	11.037739117477475	10.873674802232717	10.39223154551805	11.474760499576783	10.870010167623416	10.810009227511781	10.40829789284322	11.094176677818202	10.096346198993176
IGF1	IGF1:IGF1	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.343407822297814	4.321928094887363	4.321928094887363
IGF2	IGF2:IGF2	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
IKBKE	IKBKE:IKBKE	8.168872652592837	7.551977360180863	7.250393173089505	7.135863165368679	7.520579396289891	7.3102492221437405	6.992881703256785	7.273982042099106	6.772941337831336	7.618458919985444	7.597158683183728	6.663202278579537
IKZF1	IKZF1:IKZF1	11.157106887321717	11.062902863040973	11.299608711360522	10.643125640474377	10.844282072337691	11.066802286928551	10.80889983925777	11.164642994905421	10.794618934130144	10.543756853375895	10.941209038259103	10.979996729474193
IL10	IL10:IL10	4.321928094887363	4.321928094887363	4.611172380044005	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.837943241891026	6.700300990794394	4.733354340613828
IL10RA	IL10RA:IL10RA	11.365135875005963	11.078924664094904	11.395341334823993	10.65613879872702	10.195938100427833	11.246039860379069	10.291619672602545	10.463217819094819	10.441055979333653	10.313166475977198	10.611587375568046	10.486533381312261
IL12A	IL12A:IL12A	5.977508904540138	6.525442506018121	4.6656201640663815	5.442943495848728	4.321928094887363	4.321928094887363	5.524502537449162	4.793375711264754	4.857980995127573	4.971313624068879	4.84247606299394	5.015693807105145
IL12B	IL12B:IL12B	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	6.849498931720182	6.9012289453815265	7.369117458599816
IL15	IL15:IL15	6.698774108903683	6.770564791971694	5.554281862626391	6.027684876937159	5.511910748670928	6.125775067609515	5.490249210627086	6.282254452010579	5.561326136453918	6.6782127864213665	7.279749853014451	7.093496794891906
IL15RA	IL15RA:IL15RA	4.321928094887363	4.321928094887363	4.321928094887363	5.536052900240209	4.476381687567235	4.803743668505225	4.321928094887363	4.926948247949772	4.321928094887363	5.971313624068879	5.542877099354142	5.966476612136409
IL17RA	IL17RA:IL17RA	8.817879031830138	8.847401922646258	8.610951000277188	8.03573386705259	8.435045131278086	8.450345235018768	7.741938818829312	8.461397589926158	7.962144104603358	8.31419802102742	8.7571899684566	8.663202278579536
IL18	IL18:IL18	6.745237332129749	6.525442506018121	6.449726433253184	6.179710083870624	5.198494153639083	6.002702520379824	5.930973825562906	5.424250286084049	5.728464765092534	6.053763009303989	5.427270935173586	5.863442934348041
IL18R1	IL18R1:IL18R1	9.397375154416101	9.491692787974502	8.91614817895596	9.197683588689408	9.735488329887456	9.819141253264211	9.520147198744555	9.790625441548523	9.627880381491591	10.019465633769233	9.886702553810883	10.347798511342818
IL1A	IL1A:IL1A	5.160274831408593	4.321928094887363	4.554588851677638	7.644433152406245	5.768978250344549	7.037931255400462	6.268097485847248	5.424250286084049	6.598871346211796	8.855304553401387	9.417219615099091	8.415403762070332
IL1B	IL1B:IL1B	7.779259720372376	8.128149025286326	7.547125889726525	10.246704975953582	8.24174486494015	9.33735429849697	9.037656764819355	8.282300792492101	9.294574802458055	11.98212013770853	12.275539646251111	11.78866939929845
IL1R1	IL1R1:IL1R1	5.160274831408593	4.321928094887363	4.554588851677638	5.290940402403678	4.854494418154875	5.494095544940635	5.455491620628468	5.12474169241965	5.121015400961366	4.7420062108667365	5.012121672712218	4.915998851738901
IL1RL1	IL1RL1:IL1RL1	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.490570130446201	4.363171077119244	4.321928094887363	5.584060534426763	6.1154078554140625	6.5570424152637194
IL1RN	IL1RN:IL1RN	6.0900065299038175	6.414473836430928	4.321928094887363	7.135863165368679	4.321928094887363	5.914325330085303	5.142413437873741	4.321928094887363	4.976363635732762	6.258707352196828	5.649615459063409	5.966476612136409
IL2	IL2:IL2	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.926948247949772	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
IL21R	IL21R:IL21R	8.202662590635786	7.628554900114056	8.717882018160807	9.229395653127403	8.176671833882898	9.85419829368357	8.784602131013344	7.844988156682612	9.524561303430238	8.063664718714001	7.3234601446109435	8.055011226732482
IL22	IL22:IL22	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	8.49845034143632	9.228890823444617	7.436544987641429
IL23A	IL23A:IL23A	5.5229345609434555	4.321928094887363	4.321928094887363	6.027684876937159	5.826802684285826	5.473786911614368	6.8529975876133165	6.454011342853044	6.103497639703337	7.591110890742754	8.588264894307498	7.375387026828884
IL25	IL25:IL25	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
IL27	IL27:IL27	6.053328593449791	4.321928094887363	4.321928094887363	4.995484518877507	4.321928094887363	4.321928094887363	4.490570130446201	4.539779191698494	4.321928094887363	4.971313624068879	4.957914598632986	4.321928094887363
IL27RA	IL27RA:IL27RA	7.745304570264635	7.471024839066756	7.610951000277188	7.755087862561108	7.693417260403204	8.142107057302551	7.473137487772256	7.518849828707692	8.357903838552492	8.407310258318192	8.708566624862106	8.668282258486862
IL3	IL3:IL3	5.812498225333565	6.628627802160151	4.554588851677638	5.490249210627086	5.511910748670928	7.666330536349624	5.098032082960527	5.483170853229874	5.400879436282184	5.665051614289214	5.8720899893347935	5.430619810959776
IL33	IL33:IL33	6.440453943823031	6.7247866774477085	4.768713657030485	5.343407822297814	4.321928094887363	4.553974808237473	5.142413437873741	5.594249947657352	4.483493351284395	5.343052434922969	5.505255800932163	4.477677327565307
IL3RA	IL3RA:IL3RA	6.160274831408594	4.321928094887363	5.932864335305521	5.536052900240209	5.961623328286945	7.065550770955016	6.364922558505775	6.161283074542012	6.868019977116389	7.747924416238442	7.12773644358883	7.540476801134142
IL4	IL4:IL4	5.5229345609434555	4.321928094887363	4.3701642805402106	4.857980995127573	4.476381687567235	4.321928094887363	5.004950759951045	4.968551603363945	4.321928094887363	4.883620816285672	5.386466092869311	4.321928094887363
IL4I1	IL4I1:IL4I1	7.382753701200045	7.229972385112252	6.100346961358105	8.165258760610095	7.693417260403204	8.580447019598664	7.66796306639716	7.468664767679588	7.3795516533654935	7.3594860303113885	8.44716589977438	7.337443505177529
IL4R	IL4R:IL4R	8.089953582108937	7.3251705123760456	7.96034952755004	9.211863965588071	8.159921779779074	9.695367507460434	9.240195053979926	8.147662850685128	9.29838338558924	9.085870755334613	8.796493929425838	9.138348605317137
IL5	IL5:IL5	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.58436125251871	4.321928094887363	4.321928094887363
IL5RA	IL5RA:IL5RA	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.666188489872781	4.321928094887363	4.321928094887363	5.086189313104477	4.321928094887363	4.321928094887363	4.321928094887363
IL6	IL6:IL6	4.321928094887363	4.321928094887363	4.321928094887363	6.120808102298621	4.321928094887363	6.099295204337776	5.098032082960527	4.363171077119244	5.121015400961366	9.836492250844938	10.480133822428343	9.64257522941566
IL6R	IL6R:IL6R	6.996840647795369	6.628627802160151	5.976592762238586	6.317231700222607	5.283551423174307	6.125775067609515	5.770564791971694	4.746312766425459	5.561326136453918	6.258707352196828	5.615004241635032	5.845490050944376
IL9	IL9:IL9	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
INSIG1	INSIG1:INSIG1	9.984760221683553	9.989749275462133	10.074168228645975	10.77430937600551	11.226418214040999	11.503974769041893	10.945151170783868	10.465045961250743	10.624100894628114	9.953876322373793	10.00216804822652	10.07534543661514
INSR	INSR:INSR	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
IRF1	IRF1:IRF1	10.253847484987404	9.421644094048272	9.871966824179907	9.762315591812772	9.588920720153844	10.044858548681516	10.491482356222045	9.842161743499704	10.130467601412228	10.475277451072241	11.006368159438903	10.718395877750774
IRF2	IRF2:IRF2	9.464974513165814	9.57148720869838	9.184305093007143	9.27400534576566	9.149747119504683	9.477555910732653	8.912889336229961	9.34516126535907	8.880807948362806	9.46119292620408	9.700283648938061	9.541832299037466
IRF4	IRF4:IRF4	7.917789759041611	8.055987339787912	7.994353436858858	9.22240852275375	9.643856189774725	10.488442705296366	9.86461950725484	9.495755113798667	9.903445055653075	9.210184275907636	10.133861453586798	9.48942652760037
IRF5	IRF5:IRF5	7.790381081252167	6.8581053600292385	6.921721947009604	6.290756138396673	6.323730337521348	7.233140296445975	7.120497098444245	6.4092211973245306	7.2753795962536225	7.4984902329086065	7.164203001294126	7.138323004056483
IRF8	IRF8:IRF8	7.9379328389670905	7.471024839066756	7.480345915885352	9.031770114160672	9.076120798825553	10.20861236076993	9.250369484877154	8.072963271555224	9.244221104725728	9.749483986993795	9.952566540942803	9.944653502978742
ISG15	ISG15:ISG15	8.006410239125477	7.471024839066756	6.583007527207687	9.362447971121385	7.72417275014144	7.233140296445975	8.428988205090713	7.78770670514208	6.928251870287602	10.82186962709005	9.09021830165332	10.57416775122434
ITGA4	ITGA4:ITGA4	9.33026707098579	9.230020435705635	9.016418317406876	9.11332544304199	8.868544789954683	9.051779923024887	8.882734743166575	8.737179728318962	8.971687241520323	8.772512528784874	8.98865628698396	8.67083325605577
ITGA5	ITGA5:ITGA5	10.204730076473705	10.10597396511893	11.409862917228239	9.75507116692406	9.89743708829767	10.335948565202298	9.35974956032233	9.357002092264985	10.6406697274806	9.282509306240836	9.34214135498054	10.495904980836757
ITGAL	ITGAL:ITGAL	12.51788587455679	11.925402374027588	12.36712804036092	11.933580014587067	11.586825717395415	11.901643782764232	11.756301952130968	11.84916658693049	11.907502859659754	12.332906491913029	11.82624657017539	12.461566415642437
ITGAM	ITGAM:ITGAM	9.393733660048332	8.804001915179304	8.15370401966754	9.27400534576566	7.29379348912139	8.494175567962031	8.991521846075695	8.063341147755507	8.5989085554462	8.960581211353475	9.424754167004552	8.63999180962447
ITGAX	ITGAX:ITGAX	10.589791570735738	9.377904592602137	9.367895205541993	10.378251498534892	8.72034687669176	10.204730076473705	10.410970670640278	9.70507939227405	10.071717091050374	10.068630508356023	9.143026003889974	9.546006968092383
ITGB1	ITGB1:ITGB1	11.50103104041813	11.388969795547972	12.302027676466032	11.393106180972831	10.681765487850486	12.199874749584447	11.510660337602298	10.969264192885916	12.160545865995497	10.96922821195408	11.255223355917138	11.433533282035505
ITGB2	ITGB2:ITGB2	11.409162844994881	10.65323023762271	10.236946976630641	10.554109152574004	9.341630009329911	10.196946316064567	10.93650544051665	10.062140604836065	10.554281862626391	10.786130743185092	10.669912582737423	10.078230881092907
ITGB7	ITGB7:ITGB7	9.519557629717719	8.538770937724626	9.087940124622076	8.962173031109709	8.073123990659818	8.789435831821342	8.446835177086042	8.643459394076572	8.79999388766371	10.337030878032914	9.514733776423926	10.16388863796614
JAG1	JAG1:JAG1	5.722192760895903	4.321928094887363	4.611172380044005	6.208283138412519	4.854494418154875	5.867896463992655	6.052241981181139	5.265661924521891	5.483493351284395	4.343407822297814	5.012121672712218	4.733354340613828
JAK3	JAK3:JAK3	8.107844766420714	7.960407451989085	7.823430933785495	7.8668461752840795	8.45347642461662	8.787380222296338	8.17492568250068	8.539779191698495	8.286927339897055	9.09808473510341	9.643206830889616	9.384719005407632
JAML	JAML:JAML	11.046462411621626	12.107089542514487	10.565149691272346	8.705839705883683	12.034633916525927	10.17730740707418	10.003475747974466	12.54928411319601	9.617265418741278	7.326699124547794	8.64537022483828	6.818262608304474
JUN	JUN:JUN	10.608790765417845	7.980025300238734	9.871966824179907	10.626019263029276	9.830245815372281	10.40714027451395	9.948279615865092	9.959581809093537	9.357881851445162	9.347289167229393	8.24031432933371	9.846697018948284
KALRN	KALRN:KALRN	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.790772037862	4.71699089440494	4.43028527297778
KCNAB1	KCNAB1:KCNAB1	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
KIAA0101	KIAA0101:KIAA0101	5.090006529903818	4.321928094887363	4.434294617959925	6.290756138396673	6.724104519866844	5.883620816285672	5.098032082960527	5.454175893185803	4.728464765092534	6.053763009303989	4.64961545906341	4.808899839257769
KIF20A	KIF20A:KIF20A	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.108524456778169	4.553974808237473	4.321928094887363	5.721919445551544	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
KIT	KIT:KIT	7.071784117389959	6.7247866774477085	7.241458871274651	4.321928094887363	6.061128135118254	6.9066501263953795	5.8529975876133165	6.894575273175279	7.120808102298621	5.883865154509794	5.615004241635032	5.9500017490834995
KITLG	KITLG:KITLG	6.259837400589506	4.321928094887363	5.369815424283913	6.120808102298621	5.154210530588339	5.719457274598753	4.321928094887363	5.331275267146615	4.816087658600206	4.7420062108667365	4.321928094887363	4.381283372503784
KLF10	KLF10:KLF10	8.509497916943587	7.653203362033978	10.172615021810952	9.47842583898599	10.19731499947382	10.154185209265297	10.837872303437173	9.551862038372601	11.191540443985396	8.415150205426388	8.495735130350608	10.95252286107599
KLK3	KLK3:KLK3	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
KLRK1	KLRK1:KLRK1	12.726205384526164	13.051934525131559	12.413844740065821	12.163438979358787	12.16795748749813	13.116014118249135	12.662717324858166	12.580173756023477	12.469150830769536	11.460711852141213	11.942089258158623	11.492308875884685
KRBA1	KRBA1:KRBA1	4.321928094887363	4.321928094887363	4.321928094887363	4.857980995127573	4.321928094887363	4.321928094887363	4.321928094887363	4.483493351284395	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
LAG3	LAG3:LAG3	7.9379328389670905	7.701341120882624	7.589988141685422	7.644433152406245	7.344118334521428	8.196184071655969	7.839581737286781	8.382364642352556	8.208283138412519	9.770977667673769	9.625854931368059	10.843316531192203
LAMB2	LAMB2:LAMB2	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
LAMB3	LAMB3:LAMB3	6.1255684517780296	4.321928094887363	4.554588851677638	5.236492618381302	4.321928094887363	4.514122260170708	5.098032082960527	4.926948247949772	4.321928094887363	5.343052434922969	4.901108243014512	4.321928094887363
LAMP3	LAMP3:LAMP3	8.134323633645495	7.262470742985878	7.1199786096548765	7.755087862561108	7.999774561287003	8.355659425773574	8.597940803318501	7.3706874068072175	8.446214867626889	9.740185519975439	9.199844084023626	9.557061567311628
LAPTM5	LAPTM5:LAPTM5	12.757765011328864	12.62700942148875	13.082005962564658	12.207444501384169	12.584022940257544	12.668601379971864	12.071428842301021	12.282541159854357	12.133402336540408	11.082202276351051	11.587697833115056	11.661270393526614
LAT	LAT:LAT	9.243745234733984	8.701306461958625	9.44774448211255	8.715824747576113	9.073150775436629	9.094288860706628	8.370687406807217	8.770069185109685	8.580258567499788	8.58766502110098	9.028817756989177	8.718395877750774
LAT2	LAT2:LAT2	9.568906154502084	9.940504475465051	10.318847810867434	9.510309236897712	8.912500175126384	9.769639521402048	9.483956815974574	8.550131104144457	9.86808172971312	10.129308779126394	10.363247748925437	10.265954877750305
LDLR	LDLR:LDLR	5.625854931368057	4.321928094887363	5.402244655254077	5.928133407829853	5.613826290934042	5.410408949851039	6.028790136349901	5.1969217338203295	5.659353759170051	7.861024853261309	7.623662052026742	7.907371413823563
LGALS3	LGALS3:LGALS3	11.308145595912887	10.246313069955153	10.439945131764656	8.893453225833722	9.198690585668917	10.150166151394277	8.934133131582259	9.582499552552369	9.018534032958705	9.618458919985443	9.614893849605018	9.29018016164021
LIF	LIF:LIF	4.321928094887363	4.321928094887363	4.321928094887363	6.725741156503952	6.812498225333565	7.715138338275464	5.383358695385111	6.161283074542012	6.220329954879555	10.968566002595832	9.437252711492212	10.10860286198679
LIPA	LIPA:LIPA	11.924730867317441	10.39629437571282	10.623040129746691	8.700821149575452	9.10556808664083	10.627506525900348	8.82600816991912	9.21003812347289	9.0	8.618458919985443	8.857265688820616	8.874581824063684
LOXL2	LOXL2:LOXL2	5.722192760895903	6.6775082422647225	5.040015678847879	4.995484518877507	4.613531652917928	4.321928094887363	4.8529975876133165	5.331275267146615	4.372255648445788	5.169123281476758	5.064796645911805	4.321928094887363
LPL	LPL:LPL	5.722192760895903	7.294161218694753	4.718087583960517	4.321928094887363	4.321928094887363	4.431622959713293	4.491853096329675	4.968551603363945	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
LRP5	LRP5:LRP5	5.411765185006983	4.321928094887363	4.321928094887363	4.321928094887363	4.854494418154875	4.388878338811989	4.321928094887363	5.2315092108670465	4.321928094887363	4.58436125251871	4.321928094887363	4.321928094887363
LRP6	LRP6:LRP6	5.160274831408593	4.321928094887363	4.321928094887363	5.121015400961366	4.321928094887363	4.321928094887363	4.321928094887363	4.697106574476975	4.321928094887363	4.343407822297814	5.012121672712218	4.321928094887363
LST1	LST1:LST1	7.779259720372376	7.577957467572966	6.611024797307352	6.68565987743181	5.961623328286945	6.675392543042778	6.364922558505775	6.3471341137560975	5.728464765092534	6.498410448860977	6.749131973190411	5.523561956057013
LTA	LTA:LTA	6.6749690306249745	6.0925457415435655	6.387155717662981	7.74537180526597	7.605479518061669	8.450345235018768	7.781359713524661	6.999210810335791	7.592681272956052	11.95790009269776	12.077119466085938	12.061101126196858
LTA4H	LTA4H:LTA4H	10.371645979247411	9.68943894979436	9.928710820457127	9.23981330656747	9.746749432719792	10.02301965293074	9.60733031374961	9.818054850373697	9.790576572800274	8.908902953304954	9.524130297304007	8.87679318087039
LTB	LTB:LTB	8.006410239125477	9.110431108237146	7.328405658958568	8.80267791207183	9.60755224976126	9.636751485132427	8.131496884829689	10.145397243566688	8.018534032958705	11.657720382917262	13.140555006404623	11.668299989310247
LTB4R	LTB4R:LTB4R	7.426264754702098	6.294069295088306	7.1199786096548765	6.74537180526597	6.854743738995535	6.944389962270093	6.636624620543649	7.06813335395103	6.31342726581369	6.093179846765505	6.012121672712217	6.196134880765162
LTB4R2	LTB4R2:LTB4R2	8.194264382992005	8.340428745907879	8.34513908318942	8.067273006528806	7.798115336057525	7.860093741828549	7.66796306639716	8.058532970201611	7.805356952327856	7.0736060405749415	7.457052490055949	7.138323004056483
MAFF	MAFF:MAFF	7.053437209677277	6.8581053600292385	6.8529975876133165	7.755087862561108	6.974414589805527	7.736740155453209	7.770498720892893	6.424250286084049	7.8159596182148645	7.7786028451432125	7.8866720738015665	8.174676059688242
MALT1	MALT1:MALT1	9.482263440758366	9.634774755500313	9.67539254304278	9.678019071074866	9.623918059766465	9.664091678176714	9.97614879657946	9.580805010782067	10.051576026783332	9.58766502110098	9.720859859253098	9.819412726206565
MAN2B1	MAN2B1:MAN2B1	8.607219332939458	7.577957467572966	8.181996998849684	7.77432585048683	7.537994877974396	8.48908527749345	7.805421446171757	8.09201710754077	7.942866339273648	7.691115365252738	7.819604323414517	7.827437980892547
MAP2K1	MAP2K1:MAP2K1	9.436898892964162	9.457093542771066	9.72268801302037	9.79800189688863	9.996628836663247	10.209380254230458	10.362535639638898	9.969904503370746	10.192046178853296	9.853870927483998	10.053382902585708	9.52646011467275
MAP2K2	MAP2K2:MAP2K2	9.440433179496274	9.154286491891021	9.336774320583274	9.10194941602351	9.309112507796268	9.37371345475091	9.209234020317346	9.416776419989459	9.22438762792991	8.968551603363945	9.124612468460974	9.053084177035227
MAP2K3	MAP2K3:MAP2K3	9.11230917613953	8.701306461958625	8.943950620746017	10.08665375046845	9.414029796886481	10.058668250340572	9.943584400579438	9.080124654494115	9.813332282926073	9.056177062879446	9.326114846419228	9.129128434194934
MAP2K4	MAP2K4:MAP2K4	8.235631336450114	8.294161218694754	8.600507645345786	8.051589620762657	8.073123990659818	8.366803032460862	8.53686884930274	8.12474169241965	8.682713739795087	8.018200178813226	8.401988775084163	8.433543714009366
MAP3K14	MAP3K14:MAP3K14	8.160325260303537	7.920352855415081	7.6984268648071525	7.612721087968251	7.605479518061669	7.701964839175899	7.589913260672201	7.8393297821619905	7.873198002818278	7.665122695265796	7.68362628260773	7.9287848310065625
MAP3K4	MAP3K4:MAP3K4	9.006410239125477	8.889534383650396	9.172602521691461	9.297466573763211	9.061182151444184	8.65277328451078	9.237640195035384	8.976334992360728	9.00230871799144	8.566739060493598	8.432249573659913	8.241315853178783
MAPK11	MAPK11:MAPK11	5.575312330687437	4.321928094887363	4.321928094887363	5.1799090900149345	6.241840183564672	6.239168878665448	4.557655154725421	6.770036138597917	5.456477629351817	5.90616906769106	5.929790997718598	5.77162151792327
MAPK12	MAPK12:MAPK12	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
MAPK13	MAPK13:MAPK13	8.360452071768867	7.920352855415081	7.932864335305521	7.442777659301515	6.895787316463311	8.079111394835907	8.503229459813719	8.019257118681082	8.335836940378002	7.169123281476758	7.708532139089814	7.356495987705576
MAPK14	MAPK14:MAPK14	10.32260419973808	10.158597066155407	10.343063542103673	10.244994058842313	9.917491428835024	10.050923365094748	10.515946179109518	10.269792924131671	10.475044339015753	9.786138913229523	9.808079307989752	9.715927680809349
MARCKSL1	MARCKSL1:MARCKSL1	7.382753701200045	6.355615382757959	6.910492832288715	9.186956081970154	9.540147416491461	8.768581342173613	7.446835177086041	8.188044796421696	7.772941337831337	7.19662671421379	7.164203001294126	7.573495715495609
MARCO	MARCO:MARCO	5.291677223176022	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.746312766425459	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
MERTK	MERTK:MERTK	7.907551679348805	7.018478395965932	7.787053665550589	4.321928094887363	4.321928094887363	4.321928094887363	4.90544717873885	4.363171077119244	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
MET	MET:MET	4.321928094887363	4.321928094887363	4.321928094887363	5.236492618381302	4.321928094887363	4.321928094887363	4.557655154725421	4.321928094887363	4.53605290024021	5.584060534426763	5.012121672712218	5.047014819517589
MIF	MIF:MIF	9.10341895654546	10.069785394983302	8.884933647949762	11.174339000364984	11.816951634097165	11.209770138882003	11.508012613366658	11.75148129546861	11.366059882207475	10.36353249425068	10.836657926875768	10.561870252499808
MMP1	MMP1:MMP1	5.227278994468321	4.321928094887363	4.434294617959925	4.92837032301897	5.154210530588339	4.431622959713293	6.142413437873742	4.793375711264754	6.400879436282184	5.883865154509794	4.780835001738229	6.958262697329545
MMP12	MMP12:MMP12	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.331275267146615	4.816087658600206	4.321928094887363	4.321928094887363	4.321928094887363
MMP13	MMP13:MMP13	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
MMP19	MMP19:MMP19	6.996840647795369	7.19682340065457	5.69181329717138	6.535897429035697	5.768978250344549	6.728192635498049	5.3458930856874085	5.7936358203506275	5.313608657030487	6.033423001537451	6.064796645911806	5.632268215499513
MMP8	MMP8:MMP8	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
MMP9	MMP9:MMP9	9.067219217775714	10.996995956197233	6.899175630480514	5.290940402403678	6.677790101216656	8.355659425773574	7.446835177086041	8.147662850685128	8.286927339897055	6.766462652425766	8.998816053554819	6.330916878114618
MOK	MOK:MOK	5.575312330687437	4.321928094887363	4.611172380044005	5.536052900240209	4.321928094887363	4.321928094887363	5.004950759951045	4.321928094887363	5.400879436282184	5.013015535839256	4.957914598632986	5.224194663970433
MPEG1	MPEG1:MPEG1	9.77082904603249	9.471024839066756	8.740252993961882	6.513174884603631	6.439623137557118	7.766462652425766	5.712870867689905	5.770036138597918	5.252097703037443	5.883865154509794	6.234577959784565	5.167518503735217
MPO	MPO:MPO	4.321928094887363	6.229972385112252	4.434294617959925	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.343407822297814	4.84247606299394	4.321928094887363
MRC1	MRC1:MRC1	8.516212179964583	8.52548165808784	7.658711339973922	4.857980995127573	6.383185865790309	8.91805820349214	6.826039958896193	7.393948120223377	7.598871346211796	4.321928094887363	6.0386995513055854	4.693765712217783
MRC2	MRC2:MRC2	4.321928094887363	4.321928094887363	4.321928094887363	4.857980995127573	6.3242705715815415	5.973840839533145	4.321928094887363	6.709704193140807	4.372255648445788	4.837943241891027	4.321928094887363	4.321928094887363
MS4A1	MS4A1:MS4A1	6.977508904540139	6.414473836430928	6.554435365317485	4.92837032301897	5.154210530588339	6.693208148910017	6.42004442035417	4.968551603363945	5.510012465448515	6.872459421723194	5.842224612877245	6.2650992875147375
MSC	MSC:MSC	6.053328593449791	6.294069295088306	5.717813489718049	5.705701496845794	5.708739041359579	6.399683808997009	5.879460722538024	6.511752653767379	5.976363635732762	6.883742990570445	7.476543706214257	7.130930869826449
MSH2	MSH2:MSH2	8.053437209677277	8.616070929329384	8.14414836650889	7.569323991169866	7.252286970999786	7.544114402209475	7.46442322325918	8.082521645089269	7.734167661150761	8.787641414483327	8.381456430146994	8.185420588502371
