ArrayID	Name	BitVector
ENSG00000273840	AF254983.1: ENST00000612267.1	111111111111
ENSG00000227647	HCG9: ENST00000413215.1	111111111111
ENSG00000236088	COX10-AS1: ENST00000582752.6	100120201001
ENSG00000082929	LINC01587: ENST00000515342.4	111111111111
ENSG00000230075	C4A-AS1: ENST00000418856.1	111111111111
ENSG00000235668	CR936879.1: ENST00000436208.1	111111111111
ENSG00000235250	C4B-AS1: ENST00000428890.1	111111111111
ENSG00000270580	PKD1P6-NPIPP1: ENST00000605794.5	120120211101
ENSG00000267745	AC060766.7: ENST00000587012.1	111111111111
ENSG00000215523	AL773551.1: ENST00000400508.5	111111111111
ENSG00000273616	NDUFA6-DT: ENST00000614321.4	100120200011
ENSG00000227899	MDC1-AS1: ENST00000420050.1	111111111111
ENSG00000228147	HCG22: ENST00000644277.1	111111111111
ENSG00000251600	AC139713.2: ENST00000641328.1	000111210101
ENSG00000224923	HCG20: ENST00000423317.5	111111111111
ENSG00000248101	AC002116.1: ENST00000473572.2	110111112111
ENSG00000256306	AC007527.1: ENST00000535528.1	111111111111
ENSG00000233665	AC060234.2: ENST00000428825.8	111111211111
ENSG00000269082	AC010328.3: ENST00000600068.1	111111111111
ENSG00000225738	NRG3-AS1: ENST00000502725.1	111111111111
ENSG00000237413	MGC27382: ENST00000436742.5	111111111111
ENSG00000263412	AC004477.1: ENST00000578660.1	000121200000
ENSG00000240130	OR5V1: ENST00000453123.1	111111111111
ENSG00000232510	TRIM31-AS1: ENST00000417739.1	111111111111
ENSG00000215014	AL645728.1: ENST00000647566.1	211111111111
ENSG00000260288	AC019294.2: ENST00000565686.1	110121101110
ENSG00000285051	AC026316.4: ENST00000643719.1	111111111111
ENSG00000234327	AC012146.1: ENST00000571138.5	110211112110
ENSG00000252690	AC105339.2: ENST00000607520.1	111111111111
ENSG00000231527	CR769775.1: ENST00000443347.5	110111111011
ENSG00000229199	AL805909.1: ENST00000429324.5	111111111111
ENSG00000243252	AL731683.2: ENST00000446630.1	111111111111
ENSG00000272793	CR759954.1: ENST00000610258.1	111111111111
ENSG00000272857	LINC01623: ENST00000609169.1	111111111111
ENSG00000263547	AC011095.1: ENST00000584677.1	111111111111
ENSG00000224318	CHL1-AS2: ENST00000451839.5	111111111111
ENSG00000234411	HCG14: ENST00000413667.1	111111111111
ENSG00000278768	BACE1-AS: ENST00000649580.1	101111211111
ENSG00000233593	AL590094.1: ENST00000635581.1	111111111111
ENSG00000280734	LINC01232: ENST00000630421.2	110020200100
ENSG00000283999	AL358215.3: ENST00000640695.1	111111111111
ENSG00000284879	AC133644.3: ENST00000643276.1	000120201000
ENSG00000227856	SAPCD1-AS1: ENST00000415710.1	112111111111
ENSG00000227448	CR388415.1: ENST00000450464.1	111111111111
ENSG00000280594	BTG3-AS1: ENST00000626994.1	010110110001
ENSG00000189295	ANKRD62P1-PARP4P3: ENST00000456726.5	111111111111
ENSG00000273345	AC104109.4: ENST00000520515.5	111111111111
ENSG00000224753	CR759956.1: ENST00000416535.1	111111111111
ENSG00000283684	AC013268.5: ENST00000454928.5	111111111111
ENSG00000226799	CR936918.1: ENST00000455018.1	111111111111
ENSG00000283398	AC114737.3: ENST00000636708.1	111111111111
ENSG00000265479	DTX2P1-UPK3BP1-PMS2P11: ENST00000636308.1	110120110100
ENSG00000230541	HCG21: ENST00000423013.1	111111111111
ENSG00000227559	HCG14: ENST00000432275.1	111111111111
ENSG00000225062	CATIP-AS1: ENST00000441749.1	011111201011
ENSG00000253837	AC090197.1: ENST00000517420.1	111111111111
ENSG00000270726	AJ271736.1: ENST00000483543.7	111111111111
ENSG00000282685	FAM83H-AS1: ENST00000631655.1	210121200001
ENSG00000234966	LINC01623: ENST00000423184.1	111111111111
ENSG00000283549	AC007161.3: ENST00000469183.5	111111111111
ENSG00000226422	PSORS1C3: ENST00000376242.2	111111111111
ENSG00000278409	CU467002.1: ENST00000621381.1	111111111111
ENSG00000282944	AC140481.3: ENST00000450440.1	111111111111
ENSG00000167459	LINC00905: ENST00000602744.1	111111111111
ENSG00000281317	BTG3-AS1: ENST00000627149.1	010110110001
ENSG00000211683	AP000346.1: ENST00000390329.3	111111111111
ENSG00000255248	MIR100HG: ENST00000530955.2	111111111111
ENSG00000236729	HCG17: ENST00000435219.5	111111111111
ENSG00000227617	CERS6-AS1: ENST00000425636.6	211201012012
ENSG00000262349	AC084033.5: ENST00000576521.2	111111111111
ENSG00000267106	ZNF561-AS1: ENST00000591932.5	000020210101
ENSG00000226465	AL390198.1: ENST00000649818.1	000221212011
ENSG00000261487	AC135048.1: ENST00000566056.1	111111110121
ENSG00000257127	CLLU1: ENST00000589406.1	111111111111
ENSG00000227596	CR388215.1: ENST00000324858.8	111111111111
ENSG00000235727	HCG18: ENST00000453219.5	111102012011
ENSG00000237196	HCG24: ENST00000426812.1	111111111111
ENSG00000204685	STARD7-AS1: ENST00000446816.1	121111111111
ENSG00000272801	AC004080.5: ENST00000498652.1	111111111111
ENSG00000284604	AC073869.7: ENST00000641806.1	111111111111
ENSG00000234899	SOX9-AS1: ENST00000540802.1	000221201201
ENSG00000215481	BCRP3: ENST00000447261.6	111111111111
ENSG00000232351	HLA-DQB1-AS1: ENST00000431777.1	111111111111
ENSG00000230983	PSORS1C3: ENST00000428067.1	002202002210
ENSG00000272752	STAG3L5P-PVRIG2P-PILRB: ENST00000470714.5	120110200000
ENSG00000233649	CR759784.1: ENST00000419289.1	111111111111
ENSG00000260774	AC021087.2: ENST00000565521.1	111111101111
ENSG00000227543	SPAG5-AS1: ENST00000414744.2	111111210111
ENSG00000285819	AC131180.1: ENST00000648578.1	111111111111
ENSG00000236903	CR388202.1: ENST00000458196.1	111111111111
ENSG00000233639	PANTR1: ENST00000413121.5	111111111111
ENSG00000274413	AC011476.7: ENST00000616287.1	111111111111
ENSG00000284116	AL772307.1: ENST00000639363.1	000020200100
ENSG00000232124	AP001057.1: ENST00000437557.2	111111111101
ENSG00000237108	CR759964.1: ENST00000426735.1	111111111111
ENSG00000178722	C5orf64: ENST00000507461.1	111111111111
ENSG00000285889	AL355312.4: ENST00000628047.1	111111111111
ENSG00000235726	AC010148.1: ENST00000427619.5	111111111111
ENSG00000264860	AC097641.1: ENST00000580671.1	111111111111
ENSG00000242048	AC093583.1: ENST00000462083.3	111111111111
ENSG00000229743	LINC01159: ENST00000433433.1	111111111111
ENSG00000197085	NPSR1-AS1: ENST00000419766.5	010112001111
ENSG00000273244	AC005301.1: ENST00000423580.2	111111111111
ENSG00000236657	BX908719.1: ENST00000438557.1	111111111111
ENSG00000231183	AC007003.1: ENST00000472463.1	111111111111
ENSG00000236934	LINC02569: ENST00000450556.1	111111111111
ENSG00000250546	AC079160.1: ENST00000513489.5	111111111111
ENSG00000218510	LINC00339: ENST00000635675.2	000221201101
ENSG00000274269	AL031665.1: ENST00000619766.1	111111111111
ENSG00000261067	AC109460.3: ENST00000569969.5	110111111111
ENSG00000232624	LINC01517: ENST00000646289.1	111111111111
ENSG00000236830	CBR3-AS1: ENST00000453159.5	220111111111
ENSG00000235722	TRIM31-AS1: ENST00000433585.1	000000002000
ENSG00000232079	LINC01697: ENST00000426534.2	010110100110
ENSG00000231854	LINC02570: ENST00000438645.1	111111111111
ENSG00000227036	LINC00511: ENST00000648631.1	100121112101
ENSG00000231836	LINC01149: ENST00000413634.1	111111111111
ENSG00000175061	LRRC75A-AS1: ENST00000584177.5	100221102212
ENSG00000225457	AC073346.1: ENST00000441928.1	111111111111
ENSG00000237348	CR759798.1: ENST00000451901.1	111111111111
ENSG00000267283	AC005306.1: ENST00000587498.1	112100010112
ENSG00000260880	HCCAT5: ENST00000569990.2	111111111111
ENSG00000247151	CSTF3-DT: ENST00000531870.5	111111111111
ENSG00000259280	AC018563.1: ENST00000558089.1	111111111111
ENSG00000273433	AC004080.6: ENST00000467897.2	111111111112
ENSG00000170919	TPT1-AS1: ENST00000520622.5	111020121111
ENSG00000253125	AC055854.1: ENST00000523627.1	111111111111
ENSG00000282214	CAPN15: ENST00000632256.1	111111111111
ENSG00000261994	WEE2-AS1: ENST00000573259.5	111111111111
ENSG00000241053	HCG17: ENST00000414460.5	111111111111
ENSG00000284803	AC245033.4: ENST00000561440.2	111111111111
ENSG00000272907	AL844539.1: ENST00000609949.1	111111111111
ENSG00000253355	AP003469.1: ENST00000520411.1	111111111111
ENSG00000238100	HCG24: ENST00000457603.1	111111111111
ENSG00000253154	AC100801.1: ENST00000648211.1	111111111111
ENSG00000280299	AC037487.4: ENST00000577423.2	111111111111
ENSG00000224862	LINC02570: ENST00000432236.1	111111111111
ENSG00000268181	AC073188.6: ENST00000593633.2	111111111111
ENSG00000218416	AC110619.1: ENST00000471662.1	211011211010
ENSG00000261606	AC091230.1: ENST00000488000.6	111111111111
ENSG00000225184	AL929561.1: ENST00000432480.1	111111111111
ENSG00000259972	AC009120.2: ENST00000620711.1	110111211111
ENSG00000223827	LINC02569: ENST00000442976.1	111111111111
ENSG00000283638	AC002407.1: ENST00000636668.1	111111111111
ENSG00000235516	C6orf47-AS1: ENST00000422865.1	111111111111
ENSG00000223577	HCG27: ENST00000420800.1	112111111111
ENSG00000285016	AC017002.6: ENST00000644013.1	111111111111
ENSG00000234365	PSMB8-AS1: ENST00000449775.1	100111111111
ENSG00000243069	ARHGEF26-AS1: ENST00000491862.5	111111111111
ENSG00000277517	MAMDC2-AS1: ENST00000613905.1	111111111111
ENSG00000250657	AC097451.1: ENST00000507388.1	111111111111
ENSG00000231037	HCG25: ENST00000422493.5	001102021110
ENSG00000285579	AC015687.1: ENST00000647843.1	111111111111
ENSG00000255920	CCND2-AS1: ENST00000539135.1	111111111111
ENSG00000254477	AP000640.1: ENST00000648249.1	111121111101
ENSG00000262201	LINC02403: ENST00000576472.2	111111111111
ENSG00000280739	EIF1B-AS1: ENST00000625390.2	111111111111
ENSG00000231522	LINC02570: ENST00000447617.1	111111111111
ENSG00000284685	AC009093.10: ENST00000641956.1	111111111111
ENSG00000223617	LINC00370: ENST00000455487.1	111111111111
ENSG00000281650	AC243922.3: ENST00000627823.1	111111111111
ENSG00000241408	CR759957.1: ENST00000429554.1	111111111111
ENSG00000261659	Z92544.2: ENST00000575305.1	111111111111
ENSG00000177335	C8orf31: ENST00000517653.5	200020200100
ENSG00000234063	AL663093.1: ENST00000435571.5	111111111111
ENSG00000236835	HCG14: ENST00000420516.1	111111111111
ENSG00000260345	AC009052.1: ENST00000567090.1	111111111111
ENSG00000240240	BX664727.3: ENST00000590154.4	111111111111
ENSG00000282515	AC242019.1: ENST00000631381.1	111111111111
ENSG00000262231	AC104770.1: ENST00000571062.1	111111111111
ENSG00000187951	AC091057.1: ENST00000602616.6	111221201111
ENSG00000239203	AC093484.1: ENST00000441875.1	111111111111
ENSG00000227429	HCP5: ENST00000457127.5	000000010200
ENSG00000273769	LCA10: ENST00000618311.4	111111111111
ENSG00000231343	HCG25: ENST00000450532.5	111111111111
ENSG00000130600	H19: ENST00000442037.5	200020200001
ENSG00000243836	WDR86-AS1: ENST00000489632.5	100010201000
ENSG00000231444	DDR1-DT: ENST00000455945.1	111111111111
ENSG00000255375	AL078612.2: ENST00000525133.1	111111111111
ENSG00000242044	CR933859.1: ENST00000428181.1	000020010000
ENSG00000238170	C4A-AS1: ENST00000428125.1	111111111111
ENSG00000233043	HCG24: ENST00000414164.1	111111111111
ENSG00000278202	AC243919.1: ENST00000613086.1	111111111111
ENSG00000205500	AC013472.1: ENST00000411685.6	111111111111
ENSG00000231160	KLF3-AS1: ENST00000440181.5	011010100200
ENSG00000259244	AC048382.2: ENST00000560239.1	221110210111
ENSG00000238755	LINC02006: ENST00000492569.1	111111111111
ENSG00000232356	CR388393.1: ENST00000412655.1	111111111111
ENSG00000235020	AL390783.1: ENST00000626127.2	111111111111
ENSG00000271894	AC007744.1: ENST00000607540.1	111111111111
ENSG00000283886	BX664615.2: ENST00000640486.1	111111111111
ENSG00000265179	AP000894.2: ENST00000581719.2	111111111111
ENSG00000225888	LINC02570: ENST00000444875.1	111111111111
ENSG00000224133	HCG20: ENST00000437931.5	111111111111
ENSG00000273032	DGCR9: ENST00000440005.6	111111111111
ENSG00000235460	CR753651.1: ENST00000419878.1	111111111111
ENSG00000229181	OR12D3: ENST00000442333.1	111111111111
ENSG00000231677	HLA-DQB1-AS1: ENST00000440290.1	111111111111
ENSG00000283294	AP005212.4: ENST00000577614.2	121111110101
ENSG00000233093	LINC00892: ENST00000454385.5	111111111111
ENSG00000224870	AL391244.1: ENST00000448629.5	100221211011
ENSG00000273471	AC112229.4: ENST00000488671.1	000111200010
ENSG00000233772	HCG25: ENST00000425404.5	001102021110
ENSG00000214922	HLA-F-AS1: ENST00000399247.6	000010000002
ENSG00000253281	AC092819.1: ENST00000519981.5	111111111111
ENSG00000273018	FAM106A: ENST00000425211.5	200010200000
ENSG00000177369	FLJ40194: ENST00000322227.6	111111111111
ENSG00000242288	AC022400.3: ENST00000399449.3	111111111111
ENSG00000260280	SLX1B-SULT1A4: ENST00000344620.10	221010210111
ENSG00000242289	OR5V1: ENST00000451227.1	111111111111
ENSG00000229727	AC013460.1: ENST00000441014.5	111111111111
ENSG00000137808	AC027088.1: ENST00000557966.1	111111111111
ENSG00000103472	RRN3P2: ENST00000564580.5	111111111111
ENSG00000285702	AC211476.5: ENST00000650609.1	111121201101
ENSG00000284624	AC092902.5: ENST00000641650.1	111111111111
ENSG00000229653	ZNRD1ASP: ENST00000414171.5	111111111111
ENSG00000263267	AC129507.5: ENST00000633307.1	111111111111
ENSG00000240535	AC034238.1: ENST00000615566.4	211111111111
ENSG00000223454	HCG21: ENST00000455908.1	111111111111
ENSG00000273784	AL137058.2: ENST00000342657.7	110121111101
ENSG00000229823	CR847794.1: ENST00000445397.1	111111111111
ENSG00000228894	HCG18: ENST00000415873.5	111111111111
ENSG00000241701	HCG17: ENST00000424012.5	111111111111
ENSG00000235405	HCG15: ENST00000433739.1	111111111111
ENSG00000239675	CR759835.1: ENST00000412771.1	111111111111
ENSG00000238276	AL354863.1: ENST00000413810.1	111111111111
ENSG00000249032	LINC00533: ENST00000504412.1	111111111111
ENSG00000275478	AL671879.1: ENST00000619431.1	111111111111
ENSG00000267246	AC091132.5: ENST00000586411.1	111111111111
ENSG00000228956	SATB1-AS1: ENST00000414198.5	000211002011
ENSG00000285338	AC091564.7: ENST00000532191.2	111111111111
ENSG00000263917	AC011825.3: ENST00000583184.1	111111111111
ENSG00000235788	LINC01015: ENST00000453238.5	111111111111
ENSG00000241288	AC092902.2: ENST00000601985.5	120010211010
ENSG00000242588	AC108010.1: ENST00000605862.5	120020200000
ENSG00000259628	AC007000.3: ENST00000459742.1	111111111111
ENSG00000231474	BX927139.1: ENST00000432263.5	111111111111
ENSG00000253917	AC226119.1: ENST00000514073.1	111111111111
ENSG00000205452	AC140658.1: ENST00000649056.1	111111111111
ENSG00000179406	LINC00174: ENST00000421767.1	210110210000
ENSG00000237037	NDUFA6-DT: ENST00000439129.5	110120200011
ENSG00000236579	HCG9: ENST00000445934.2	111111111111
ENSG00000232026	AL731683.1: ENST00000450647.1	111111111111
ENSG00000272904	AL390726.3: ENST00000567428.2	111111111111
ENSG00000244550	AC006455.8: ENST00000451381.1	111111111111
ENSG00000230102	LINC02028: ENST00000622169.4	111111111111
ENSG00000254447	OR7E11P: ENST00000642027.2	111111111111
ENSG00000235540	PSMB8-AS1: ENST00000421458.1	000120210101
ENSG00000231421	AC011840.1: ENST00000582291.1	111111111111
ENSG00000198106	SNX29P2: ENST00000604430.1	111111111111
ENSG00000224229	CR942175.1: ENST00000441737.1	111111111111
ENSG00000274272	AC069281.2: ENST00000485071.2	111111121111
ENSG00000230150	AL773543.1: ENST00000412214.1	111111111111
ENSG00000228245	DDX39B-AS1: ENST00000454053.1	111111111111
ENSG00000225834	HCG23: ENST00000416528.1	111111111111
ENSG00000272934	AL390726.4: ENST00000566538.1	121111111111
ENSG00000240758	AC010655.2: ENST00000493710.1	201120211201
ENSG00000231711	LINC00899: ENST00000609737.1	111111111111
ENSG00000278812	C8orf31: ENST00000633261.1	200020200100
ENSG00000266929	AC067852.1: ENST00000585572.1	111111111111
ENSG00000273184	AC010655.4: ENST00000462662.1	100121100201
ENSG00000236051	MYCBP2-AS1: ENST00000636737.1	111111111111
ENSG00000230000	AC006455.5: ENST00000456890.1	111111111111
ENSG00000205740	AL359878.1: ENST00000381466.2	111111111111
ENSG00000260269	AC105036.3: ENST00000566032.5	000100000210
ENSG00000272815	AC098850.4: ENST00000602730.1	111111111111
ENSG00000249317	AC002460.1: ENST00000504394.1	111111111111
ENSG00000258458	AL160314.2: ENST00000650620.1	101221222101
ENSG00000231591	PSMB8-AS1: ENST00000416878.1	000120210101
ENSG00000230134	HCG24: ENST00000430288.1	111111111111
ENSG00000275297	AL162731.1: ENST00000613248.1	111111111111
ENSG00000275886	AC129507.6: ENST00000631445.1	111111111111
ENSG00000234673	AL662845.1: ENST00000429353.1	111111111111
ENSG00000232485	AC098820.1: ENST00000453157.1	000001200100
ENSG00000237006	AL669978.1: ENST00000445238.1	111111111111
ENSG00000242770	AC092892.1: ENST00000496067.2	111111111111
ENSG00000271816	BMS1P4: ENST00000580790.1	110110200000
ENSG00000282650	MEIOB: ENST00000632442.1	111111111111
ENSG00000255182	AC084125.2: ENST00000569326.2	111010200101
ENSG00000258924	AC002094.1: ENST00000591482.1	111111111111
ENSG00000261253	AC137932.2: ENST00000562995.1	111111111111
ENSG00000203876	ADD3-AS1: ENST00000369657.5	111111111211
ENSG00000261553	AL137782.1: ENST00000563635.5	211111111111
ENSG00000233871	DLG5-AS1: ENST00000449852.1	111111111111
ENSG00000281951	AC093627.11: ENST00000633877.1	111111111111
ENSG00000269609	RPARP-AS1: ENST00000494270.6	100221102111
ENSG00000205396	LINC00661: ENST00000546512.5	111111111111
ENSG00000227132	CR759772.1: ENST00000431875.5	111111111111
ENSG00000238027	TRIM31-AS1: ENST00000446245.1	111111111111
ENSG00000235273	CR753509.2: ENST00000411485.1	111111111111
ENSG00000282304	AC140479.5: ENST00000568189.5	000020100000
ENSG00000249492	AC114956.3: ENST00000504469.1	111111111101
ENSG00000272808	AC015712.6: ENST00000431060.4	000020100000
ENSG00000267529	AP005131.4: ENST00000624889.1	111111111111
ENSG00000254929	AL591684.2: ENST00000605970.5	010010200000
ENSG00000214719	SMURF2P1-LRRC37BP1: ENST00000583030.1	010121101101
ENSG00000207751	AP000553.1: ENST00000498589.1	000020200100
ENSG00000224360	DDR1-DT: ENST00000414662.1	111111111111
ENSG00000236006	AL662848.1: ENST00000419202.5	111111111111
ENSG00000285544	AC115220.2: ENST00000647787.1	111111111111
ENSG00000206446	HLA-F-AS1: ENST00000383511.8	000000000200
ENSG00000261502	AC040174.1: ENST00000563003.1	111111111111
ENSG00000227853	C6orf47-AS1: ENST00000456885.1	111111111111
ENSG00000206195	DUXAP8: ENST00000447898.5	111111101111
ENSG00000261645	DISC1FP1: ENST00000649150.1	111111111111
ENSG00000235765	SAPCD1-AS1: ENST00000421248.1	112111111111
ENSG00000284196	AL158064.1: ENST00000648514.1	111121111111
ENSG00000285968	AL022324.4: ENST00000650352.1	111111111111
ENSG00000233692	C4B-AS1: ENST00000442802.1	111111111111
ENSG00000224446	LINC01015: ENST00000457219.5	111111111111
ENSG00000226550	CR759848.1: ENST00000415156.1	111111111111
ENSG00000254095	AC068672.3: ENST00000524017.1	111111111111
ENSG00000254231	AC103760.1: ENST00000521326.1	111111111111
ENSG00000284722	AP003175.1: ENST00000641383.1	111111111111
ENSG00000227966	LINC01623: ENST00000411921.1	111111111111
ENSG00000230004	HCG14: ENST00000444715.1	111111111111
ENSG00000275893	AC008984.2: ENST00000615938.1	111111111111
ENSG00000229240	LINC00710: ENST00000628644.2	111111111111
ENSG00000261190	C16orf97: ENST00000568524.5	111111111111
ENSG00000213468	FIRRE: ENST00000649541.1	111111111111
ENSG00000227128	LBX1-AS1: ENST00000547077.1	111111111111
ENSG00000285859	AL512598.2: ENST00000648191.1	111111111111
ENSG00000262671	AC004918.2: ENST00000570339.1	111111111111
ENSG00000266981	AC022916.2: ENST00000590144.1	111111111111
ENSG00000272657	AP000317.2: ENST00000362077.4	111111111111
ENSG00000224744	PSORS1C3: ENST00000425066.1	111111111111
ENSG00000220890	HCG27: ENST00000446297.1	111111111111
ENSG00000223868	AL845458.1: ENST00000413624.1	111111111111
ENSG00000283380	AL807742.1: ENST00000636678.1	111111111111
ENSG00000284294	AC007326.5: ENST00000640084.1	200111210010
ENSG00000230602	HCG23: ENST00000412919.1	111111111111
ENSG00000232577	BX679671.1: ENST00000455091.1	111111111111
ENSG00000281009	AC005614.4: ENST00000625455.1	111121111111
ENSG00000280651	AC156455.2: ENST00000627663.1	111111111111
ENSG00000283843	AC113189.5: ENST00000638333.1	111111111111
ENSG00000284115	AC113189.7: ENST00000638955.1	111111111111
ENSG00000285134	AC092471.3: ENST00000642632.1	111111111111
ENSG00000285111	AL160237.5: ENST00000642997.1	111111111111
ENSG00000284898	AL136295.11: ENST00000642850.1	111111111111
ENSG00000285296	AL096870.3: ENST00000647240.1	111111111111
ENSG00000283643	GPR1-AS: ENST00000637676.2	111111111111
ENSG00000283962	KP420439.2: ENST00000639622.1	111111111111
ENSG00000283778	KP420438.1: ENST00000639598.1	111111111111
ENSG00000284136	AC245128.26: ENST00000640372.1	111111111111
ENSG00000283910	AC245128.22: ENST00000640780.1	111111111111
ENSG00000284322	KU645195.1: ENST00000638773.1	111111111111
ENSG00000284304	AC245128.30: ENST00000638407.1	111111111111
ENSG00000283901	KP420442.1: ENST00000640115.1	111111111111
ENSG00000284423	AC245128.34: ENST00000640202.1	111111111111
ENSG00000284441	AC245128.35: ENST00000638881.1	111111111111
ENSG00000284318	KP420444.1: ENST00000639638.2	111111111111
ENSG00000285510	OOSP1: ENST00000642805.1	111111111111
ENSG00000284884	DISC1FP1: ENST00000649661.1	111111111111
ENSG00000233705	SLC26A4-AS1: ENST00000629014.2	111111111111
ENSG00000259062	ACTN1-AS1: ENST00000553961.1	111111111111
ENSG00000267213	AC007773.1: ENST00000592680.2	111111111111
ENSG00000264125	AC104984.1: ENST00000581633.1	111111111111
ENSG00000232940	HCG25: ENST00000450514.5	001102021110
ENSG00000198358	AL354714.1: ENST00000356006.3	111111111111
ENSG00000224127	AC099786.1: ENST00000446238.1	111111111111
ENSG00000224149	AC099786.2: ENST00000427892.1	111111111111
ENSG00000231064	AC234582.1: ENST00000447623.2	110020200101
ENSG00000237499	AL357060.1: ENST00000440578.1	111111111111
ENSG00000230798	FOXD3-AS1: ENST00000426393.5	111111111111
ENSG00000254473	AL354920.1: ENST00000524818.1	101121111111
ENSG00000235545	AC103923.1: ENST00000453229.1	111111111111
ENSG00000250258	AC008496.2: ENST00000421252.2	111111111111
ENSG00000224468	LAMC1-AS1: ENST00000457852.3	100120100100
ENSG00000253811	AC136424.2: ENST00000522582.1	111111111111
ENSG00000224525	AL591686.1: ENST00000421878.2	111111111111
ENSG00000256311	AC084880.2: ENST00000536009.1	111111111111
ENSG00000256884	AC084880.4: ENST00000538405.1	111111111111
ENSG00000233355	CHRM3-AS2: ENST00000596999.2	111111111111
ENSG00000229780	UBE2Q1-AS1: ENST00000441613.1	000010200000
ENSG00000285649	AL357079.2: ENST00000647729.1	111111111111
ENSG00000235785	AL109767.1: ENST00000429450.1	111111111111
ENSG00000223374	AC005104.1: ENST00000414896.1	221020100201
ENSG00000228560	AL513323.1: ENST00000431862.1	111111111111
ENSG00000231332	OOEP-AS1: ENST00000445350.2	111111111111
ENSG00000266963	AC005625.1: ENST00000590304.1	111111111111
ENSG00000260806	AL163051.1: ENST00000569214.1	110111111111
ENSG00000258695	AC005225.3: ENST00000555972.2	111111111111
ENSG00000248468	AC107027.1: ENST00000503006.1	111111111111
ENSG00000257452	AC004551.1: ENST00000552784.1	111111111111
ENSG00000231563	AL670729.1: ENST00000436779.1	100120100100
ENSG00000257042	AC008011.2: ENST00000538113.1	111111111111
ENSG00000225963	AC009950.1: ENST00000628587.2	111111111111
ENSG00000269846	AL136172.1: ENST00000598590.1	111111111111
ENSG00000254575	AC022039.1: ENST00000527110.1	111111111111
ENSG00000270462	AC005034.2: ENST00000604464.1	111111111111
ENSG00000258757	AL133453.1: ENST00000554055.1	020000200001
ENSG00000237707	AL031726.1: ENST00000415637.1	111111111111
ENSG00000271918	AC034236.2: ENST00000606662.1	110121211011
ENSG00000228401	HSPC324: ENST00000411904.1	111111111111
ENSG00000228005	AC020743.1: ENST00000454877.1	111111111111
ENSG00000270696	AC005034.3: ENST00000604845.1	100121202211
ENSG00000255206	AC011853.2: ENST00000526901.1	111111111111
ENSG00000226609	AL390067.1: ENST00000440009.1	111111111111
ENSG00000250761	AC093305.1: ENST00000514105.2	111111111111
ENSG00000268895	A1BG-AS1: ENST00000594950.5	111111111111
ENSG00000227914	AL136979.1: ENST00000421645.2	111111111111
ENSG00000257599	OVCH1-AS1: ENST00000641955.1	111111111111
ENSG00000226645	AP006216.1: ENST00000439104.1	111111111111
ENSG00000269352	PTOV1-AS2: ENST00000593654.1	220120200000
ENSG00000255650	FAM222A-AS1: ENST00000541723.5	111111111111
ENSG00000257241	AC078922.1: ENST00000547547.1	111111111111
ENSG00000238141	BRWD1-AS1: ENST00000423274.2	111111111111
ENSG00000223522	AC093690.1: ENST00000418963.1	111111111111
ENSG00000225986	UBXN10-AS1: ENST00000442226.1	100112112010
ENSG00000162913	OBSCN-AS1: ENST00000295012.5	010010201000
ENSG00000270110	AL353593.3: ENST00000602778.1	010010200001
ENSG00000237886	NALT1: ENST00000429224.1	000221202202
ENSG00000231654	RPS6KA2-AS1: ENST00000455390.1	111111111111
ENSG00000267255	AC011498.3: ENST00000590159.1	111111111111
ENSG00000267030	AC011498.2: ENST00000588798.1	111111111111
ENSG00000238185	AL353680.1: ENST00000433788.1	111111111111
ENSG00000238186	AL603839.2: ENST00000437060.1	111111111111
ENSG00000235717	DPP10-AS2: ENST00000446992.1	111111111111
ENSG00000257497	AC121761.1: ENST00000547326.2	110111021111
ENSG00000272703	AP005137.2: ENST00000609238.1	111111111111
ENSG00000267455	AP005137.1: ENST00000586453.1	111111111111
ENSG00000231163	CSMD2-AS1: ENST00000431046.1	111111111111
ENSG00000257038	AP002761.3: ENST00000546324.1	111111111111
ENSG00000257711	AC079385.2: ENST00000547531.1	111111111111
ENSG00000174680	GRIK1-AS1: ENST00000455392.6	111111111111
ENSG00000285677	AL355388.3: ENST00000650235.1	111111111111
ENSG00000259135	AL445363.2: ENST00000554608.1	111111111111
ENSG00000235802	HCFC1-AS1: ENST00000438219.1	111111111111
ENSG00000258515	AL355075.2: ENST00000555435.1	110111210000
ENSG00000254913	AC239802.1: ENST00000531288.1	111111111111
ENSG00000273275	AC017083.2: ENST00000609955.1	111111111111
ENSG00000260932	AC009119.3: ENST00000562835.1	111111111111
ENSG00000261207	AL031717.1: ENST00000569670.1	010010200100
ENSG00000260641	AC114811.2: ENST00000569927.1	111111111111
ENSG00000228737	AC008781.1: ENST00000422040.2	111111111211
ENSG00000276523	AC025287.3: ENST00000611726.1	110110210000
ENSG00000226709	FGF12-AS3: ENST00000452848.1	111111111111
ENSG00000280486	AC005329.3: ENST00000626781.1	111111111111
ENSG00000230408	AC007163.1: ENST00000447972.3	111111111111
ENSG00000262434	AC087392.4: ENST00000574560.1	111111211111
ENSG00000236758	MTUS2-AS2: ENST00000434779.5	111111111111
ENSG00000259446	AC055874.1: ENST00000561458.5	111111111111
ENSG00000260577	AC126773.2: ENST00000562172.2	111111111111
ENSG00000269176	AP001160.3: ENST00000601484.2	111222212011
ENSG00000267811	AP001160.2: ENST00000596071.1	111210211111
ENSG00000258196	AL163973.3: ENST00000547093.1	111111111111
